Date,Price,Ticker
2022-04-26,48.67985916137695,IRM
2022-04-27,48.483856201171875,IRM
2022-04-28,49.63313674926758,IRM
2022-04-29,47.8691291809082,IRM
2022-05-02,45.169639587402344,IRM
2022-05-03,46.835662841796875,IRM
2022-05-04,48.67985916137695,IRM
2022-05-05,48.626407623291016,IRM
2022-05-06,48.32349395751953,IRM
2022-05-09,47.2276611328125,IRM
2022-05-10,45.88237380981445,IRM
2022-05-11,45.03600311279297,IRM
2022-05-12,46.238739013671875,IRM
2022-05-13,46.62184143066406,IRM
2022-05-16,47.245479583740234,IRM
2022-05-17,47.673118591308594,IRM
2022-05-18,45.45473861694336,IRM
2022-05-19,43.3254280090332,IRM
2022-05-20,44.09162139892578,IRM
2022-05-23,45.419097900390625,IRM
2022-05-24,45.695281982421875,IRM
2022-05-25,45.739830017089844,IRM
2022-05-26,46.292198181152344,IRM
2022-05-27,48.94713592529297,IRM
2022-05-31,48.02058029174805,IRM
2022-06-01,47.59294128417969,IRM
2022-06-02,47.931488037109375,IRM
2022-06-03,47.72657775878906,IRM
2022-06-06,47.29893112182617,IRM
2022-06-07,48.546226501464844,IRM
2022-06-08,47.41476058959961,IRM
2022-06-09,46.586204528808594,IRM
2022-06-10,45.472557067871094,IRM
2022-06-13,43.09379577636719,IRM
2022-06-14,42.66873550415039,IRM
2022-06-15,43.291439056396484,IRM
2022-06-16,41.612831115722656,IRM
2022-06-17,41.71211624145508,IRM
2022-06-21,42.58750534057617,IRM
2022-06-22,43.453880310058594,IRM
2022-06-23,43.27338790893555,IRM
2022-06-24,44.636112213134766,IRM
2022-06-27,45.4032096862793,IRM
2022-06-28,44.36537170410156,IRM
2022-06-29,43.480953216552734,IRM
2022-06-30,43.941219329833984,IRM
2022-07-01,44.518795013427734,IRM
2022-07-05,44.01341247558594,IRM
2022-07-06,44.02243423461914,IRM
2022-07-07,44.220977783203125,IRM
2022-07-08,43.950233459472656,IRM
2022-07-11,43.36363220214844,IRM
2022-07-12,43.01167297363281,IRM
2022-07-13,42.569454193115234,IRM
2022-07-14,40.349388122558594,IRM
2022-07-15,40.46670913696289,IRM
2022-07-18,40.93598937988281,IRM
2022-07-19,41.892601013183594,IRM
2022-07-20,41.82943344116211,IRM
2022-07-21,42.65068054199219,IRM
2022-07-22,42.74995040893555,IRM
2022-07-25,42.434085845947266,IRM
2022-07-26,42.25359344482422,IRM
2022-07-27,42.46116638183594,IRM
2022-07-28,43.31850051879883,IRM
2022-07-29,43.76072311401367,IRM
2022-08-01,44.067562103271484,IRM
2022-08-02,43.652427673339844,IRM
2022-08-03,43.643394470214844,IRM
2022-08-04,44.16682434082031,IRM
2022-08-05,47.199119567871094,IRM
2022-08-08,48.72429656982422,IRM
2022-08-09,48.110618591308594,IRM
2022-08-10,48.850650787353516,IRM
2022-08-11,48.363304138183594,IRM
2022-08-12,48.760398864746094,IRM
2022-08-15,49.211631774902344,IRM
2022-08-16,48.85966873168945,IRM
2022-08-17,49.58164596557617,IRM
2022-08-18,49.6809196472168,IRM
2022-08-19,49.527496337890625,IRM
2022-08-22,48.390380859375,IRM
2022-08-23,48.038421630859375,IRM
2022-08-24,49.13943099975586,IRM
2022-08-25,49.96970748901367,IRM
2022-08-26,48.97698974609375,IRM
2022-08-29,48.742340087890625,IRM
2022-08-30,47.812801361083984,IRM
2022-08-31,47.4788932800293,IRM
2022-09-01,48.074520111083984,IRM
2022-09-02,47.04570770263672,IRM
2022-09-06,46.684715270996094,IRM
2022-09-07,47.605228424072266,IRM
2022-09-08,47.650360107421875,IRM
2022-09-09,49.84335708618164,IRM
2022-09-12,51.025596618652344,IRM
2022-09-13,49.4462776184082,IRM
2022-09-14,49.545772552490234,IRM
2022-09-15,48.833797454833984,IRM
2022-09-16,50.467681884765625,IRM
2022-09-19,51.28004837036133,IRM
2022-09-20,46.23237609863281,IRM
2022-09-21,45.77598190307617,IRM
2022-09-22,43.75872802734375,IRM
2022-09-23,42.53561019897461,IRM
2022-09-26,40.828704833984375,IRM
2022-09-27,39.78813552856445,IRM
2022-09-28,40.993003845214844,IRM
2022-09-29,39.98895263671875,IRM
2022-09-30,40.13499069213867,IRM
2022-10-03,41.65933609008789,IRM
2022-10-04,43.43013381958008,IRM
2022-10-05,42.94636154174805,IRM
2022-10-06,41.98794174194336,IRM
2022-10-07,41.6684684753418,IRM
2022-10-10,41.1481819152832,IRM
2022-10-11,41.99706268310547,IRM
2022-10-12,41.43113708496094,IRM
2022-10-13,41.78712463378906,IRM
2022-10-14,40.290157318115234,IRM
2022-10-17,41.58631134033203,IRM
2022-10-18,43.01938247680664,IRM
2022-10-19,42.20701217651367,IRM
2022-10-20,42.26177215576172,IRM
2022-10-21,42.9646110534668,IRM
2022-10-24,43.530540466308594,IRM
2022-10-25,45.19179916381836,IRM
2022-10-26,45.00924301147461,IRM
2022-10-27,45.5295295715332,IRM
2022-10-28,45.730342864990234,IRM
2022-10-31,45.70296096801758,IRM
2022-11-01,45.83073806762695,IRM
2022-11-02,44.89058303833008,IRM
2022-11-03,45.49302291870117,IRM
2022-11-04,45.10051345825195,IRM
2022-11-07,45.5660400390625,IRM
2022-11-08,46.09545135498047,IRM
2022-11-09,44.88145446777344,IRM
2022-11-10,47.98490905761719,IRM
2022-11-11,48.25874710083008,IRM
2022-11-14,46.87131881713867,IRM
2022-11-15,47.994041442871094,IRM
2022-11-16,47.19992446899414,IRM
2022-11-17,46.843929290771484,IRM
2022-11-18,47.73845672607422,IRM
2022-11-21,47.98490905761719,IRM
2022-11-22,48.34089660644531,IRM
2022-11-23,48.75164794921875,IRM
2022-11-25,48.88856506347656,IRM
2022-11-28,48.62385940551758,IRM
2022-11-29,49.16239929199219,IRM
2022-11-30,49.591407775878906,IRM
2022-12-01,50.00215530395508,IRM
2022-12-02,50.25773239135742,IRM
2022-12-05,50.193851470947266,IRM
2022-12-06,49.90175247192383,IRM
2022-12-07,49.68268585205078,IRM
2022-12-08,49.84698486328125,IRM
2022-12-09,49.664424896240234,IRM
2022-12-12,50.04779815673828,IRM
2022-12-13,50.69587326049805,IRM
2022-12-14,50.73187255859375,IRM
2022-12-15,50.14110565185547,IRM
2022-12-16,47.639591217041016,IRM
2022-12-19,46.3472900390625,IRM
2022-12-20,46.25498580932617,IRM
2022-12-21,46.8088264465332,IRM
2022-12-22,46.781131744384766,IRM
2022-12-23,46.73497772216797,IRM
2022-12-27,46.79959487915039,IRM
2022-12-28,45.23037338256836,IRM
2022-12-29,46.2734489440918,IRM
2022-12-30,46.01498794555664,IRM
2023-01-03,45.84883117675781,IRM
2023-01-04,46.965755462646484,IRM
2023-01-05,45.184226989746094,IRM
2023-01-06,46.79036331176758,IRM
2023-01-09,46.57805633544922,IRM
2023-01-10,46.30113983154297,IRM
2023-01-11,47.565738677978516,IRM
2023-01-12,48.13804626464844,IRM
2023-01-13,48.58112335205078,IRM
2023-01-17,48.29497146606445,IRM
2023-01-18,48.064205169677734,IRM
2023-01-19,47.1688232421875,IRM
2023-01-20,47.83342742919922,IRM
2023-01-23,48.22112274169922,IRM
2023-01-24,48.13804626464844,IRM
2023-01-25,48.498050689697266,IRM
2023-01-26,49.504188537597656,IRM
2023-01-27,50.833404541015625,IRM
2023-01-30,50.27033615112305,IRM
2023-01-31,50.381107330322266,IRM
2023-02-01,51.31340408325195,IRM
2023-02-02,52.273399353027344,IRM
2023-02-03,51.258018493652344,IRM
2023-02-06,50.7226448059082,IRM
2023-02-07,50.46417999267578,IRM
2023-02-08,50.07648849487305,IRM
2023-02-09,48.95957565307617,IRM
2023-02-10,49.15342330932617,IRM
2023-02-13,49.62418746948242,IRM
2023-02-14,49.0980339050293,IRM
2023-02-15,49.16265106201172,IRM
2023-02-16,49.07034683227539,IRM
2023-02-17,48.55342483520508,IRM
2023-02-21,46.77190399169922,IRM
2023-02-22,46.73497772216797,IRM
2023-02-23,48.71034622192383,IRM
2023-02-24,48.27650451660156,IRM
2023-02-27,48.525733947753906,IRM
2023-02-28,48.69188690185547,IRM
2023-03-01,48.53497314453125,IRM
2023-03-02,48.72880935668945,IRM
2023-03-03,50.42725372314453,IRM
2023-03-06,50.658023834228516,IRM
2023-03-07,49.52264404296875,IRM
2023-03-08,49.69803237915039,IRM
2023-03-09,48.756500244140625,IRM
2023-03-10,47.38113021850586,IRM
2023-03-13,48.618038177490234,IRM
2023-03-14,48.813262939453125,IRM
2023-03-15,48.63579177856445,IRM
2023-03-16,48.6451301574707,IRM
2023-03-17,46.97319412231445,IRM
2023-03-20,47.71108627319336,IRM
2023-03-21,47.8325080871582,IRM
2023-03-22,46.86109924316406,IRM
2023-03-23,46.27265167236328,IRM
2023-03-24,47.12263870239258,IRM
2023-03-27,46.89846420288086,IRM
2023-03-28,46.77703857421875,IRM
2023-03-29,47.608341217041016,IRM
2023-03-30,48.37425994873047,IRM
2023-03-31,49.42039489746094,IRM
2023-04-03,49.5137939453125,IRM
2023-04-04,49.12149429321289,IRM
2023-04-05,48.17810821533203,IRM
2023-04-06,48.841278076171875,IRM
2023-04-10,48.91599655151367,IRM
2023-04-11,49.952796936035156,IRM
2023-04-12,50.578609466552734,IRM
2023-04-13,50.21432876586914,IRM
2023-04-14,49.280277252197266,IRM
2023-04-17,49.681922912597656,IRM
2023-04-18,49.252262115478516,IRM
2023-04-19,50.17696762084961,IRM
2023-04-20,50.04619598388672,IRM
2023-04-21,50.35443115234375,IRM
2023-04-24,50.77476119995117,IRM
2023-04-25,50.68135070800781,IRM
2023-04-26,50.3077392578125,IRM
2023-04-27,51.353858947753906,IRM
2023-04-28,51.59671401977539,IRM
2023-05-01,51.71814727783203,IRM
2023-05-02,51.07365417480469,IRM
2023-05-03,51.53132629394531,IRM
2023-05-04,51.970333099365234,IRM
2023-05-05,52.670867919921875,IRM
2023-05-08,52.2972526550293,IRM
2023-05-09,52.10110092163086,IRM
2023-05-10,52.147804260253906,IRM
2023-05-11,51.57803726196289,IRM
2023-05-12,51.45661544799805,IRM
2023-05-15,51.989017486572266,IRM
2023-05-16,50.76541519165039,IRM
2023-05-17,51.6247444152832,IRM
2023-05-18,51.53132629394531,IRM
2023-05-19,51.70880126953125,IRM
2023-05-22,51.409908294677734,IRM
2023-05-23,51.1016731262207,IRM
2023-05-24,49.924774169921875,IRM
2023-05-25,50.16762161254883,IRM
2023-05-26,50.04619598388672,IRM
2023-05-30,49.87807083129883,IRM
2023-05-31,49.896751403808594,IRM
2023-06-01,49.64455795288086,IRM
2023-06-02,51.58737564086914,IRM
2023-06-05,51.85824966430664,IRM
2023-06-06,52.04506301879883,IRM
2023-06-07,52.64284896850586,IRM
2023-06-08,52.147804260253906,IRM
2023-06-09,52.371971130371094,IRM
2023-06-12,52.652183532714844,IRM
2023-06-13,52.661537170410156,IRM
2023-06-14,53.56722640991211,IRM
2023-06-15,53.982765197753906,IRM
2023-06-16,53.60499572753906,IRM
2023-06-20,52.367820739746094,IRM
2023-06-21,52.462257385253906,IRM
2023-06-22,51.80116271972656,IRM
2023-06-23,50.97008514404297,IRM
2023-06-26,51.5933952331543,IRM
2023-06-27,52.641700744628906,IRM
2023-06-28,52.3867073059082,IRM
2023-06-29,53.038352966308594,IRM
2023-06-30,53.661659240722656,IRM
2023-07-03,54.08665084838867,IRM
2023-07-05,54.993289947509766,IRM
2023-07-06,55.031070709228516,IRM
2023-07-07,54.72885513305664,IRM
2023-07-10,55.50327682495117,IRM
2023-07-11,55.28605651855469,IRM
2023-07-12,56.05103302001953,IRM
2023-07-13,55.82437515258789,IRM
2023-07-14,56.2021369934082,IRM
2023-07-17,57.87375259399414,IRM
2023-07-18,58.3931884765625,IRM
2023-07-19,58.77095413208008,IRM
2023-07-20,58.544288635253906,IRM
2023-07-21,58.44984436035156,IRM
2023-07-24,58.695396423339844,IRM
2023-07-25,58.61984634399414,IRM
2023-07-26,58.959835052490234,IRM
2023-07-27,57.68487548828125,IRM
2023-07-28,57.19377517700195,IRM
2023-07-31,57.987083435058594,IRM
2023-08-01,58.3459587097168,IRM
2023-08-02,58.2137451171875,IRM
2023-08-03,56.47602081298828,IRM
2023-08-04,57.53376007080078,IRM
2023-08-07,58.01541519165039,IRM
2023-08-08,57.39210510253906,IRM
2023-08-09,57.53376007080078,IRM
2023-08-10,57.609317779541016,IRM
2023-08-11,57.1087760925293,IRM
2023-08-14,56.86322784423828,IRM
2023-08-15,56.353248596191406,IRM
2023-08-16,55.97547912597656,IRM
2023-08-17,55.3049430847168,IRM
2023-08-18,55.82437515258789,IRM
2023-08-21,55.3049430847168,IRM
2023-08-22,56.230472564697266,IRM
2023-08-23,57.665985107421875,IRM
2023-08-24,57.174888610839844,IRM
2023-08-25,57.769874572753906,IRM
2023-08-28,58.600948333740234,IRM
2023-08-29,59.148719787597656,IRM
2023-08-30,59.82869338989258,IRM
2023-08-31,60.00812911987305,IRM
2023-09-01,60.07424545288086,IRM
2023-09-05,59.7625846862793,IRM
2023-09-06,60.461448669433594,IRM
2023-09-07,60.11202621459961,IRM
2023-09-08,59.19593811035156,IRM
2023-09-11,59.507591247558594,IRM
2023-09-12,59.63981246948242,IRM
2023-09-13,59.5548210144043,IRM
2023-09-14,60.90031051635742,IRM
2023-09-15,59.97468566894531,IRM
2023-09-18,60.18462371826172,IRM
2023-09-19,60.16554260253906,IRM
2023-09-20,60.547237396240234,IRM
2023-09-21,58.886837005615234,IRM
2023-09-22,59.0586051940918,IRM
2023-09-25,58.581478118896484,IRM
2023-09-26,57.140560150146484,IRM
2023-09-27,56.29127883911133,IRM
2023-09-28,57.13101577758789,IRM
2023-09-29,56.73023223876953,IRM
2023-10-02,55.98591232299805,IRM
2023-10-03,54.611793518066406,IRM
2023-10-04,55.05074691772461,IRM
2023-10-05,54.6785888671875,IRM
2023-10-06,55.422908782958984,IRM
2023-10-09,56.577552795410156,IRM
2023-10-10,56.94971466064453,IRM
2023-10-11,58.047096252441406,IRM
2023-10-12,57.732200622558594,IRM
2023-10-13,57.541343688964844,IRM
2023-10-16,58.848663330078125,IRM
2023-10-17,58.86775207519531,IRM
2023-10-18,57.24552536010742,IRM
2023-10-19,57.016510009765625,IRM
2023-10-20,56.51075744628906,IRM
2023-10-23,56.35808181762695,IRM
2023-10-24,56.92108154296875,IRM
2023-10-25,55.69963836669922,IRM
2023-10-26,56.31990432739258,IRM
2023-10-27,55.5565071105957,IRM
2023-10-30,55.6233024597168,IRM
2023-10-31,56.36761474609375,IRM
2023-11-01,56.93062973022461,IRM
2023-11-02,56.634803771972656,IRM
2023-11-03,58.92500305175781,IRM
2023-11-06,57.493629455566406,IRM
2023-11-07,56.463043212890625,IRM
2023-11-08,56.80656814575195,IRM
2023-11-09,56.17676544189453,IRM
2023-11-10,56.72068786621094,IRM
2023-11-13,56.396244049072266,IRM
2023-11-14,59.04906463623047,IRM
2023-11-15,59.344879150390625,IRM
2023-11-16,59.19219970703125,IRM
2023-11-17,59.383052825927734,IRM
2023-11-20,60.327762603759766,IRM
2023-11-21,60.16554260253906,IRM
2023-11-22,60.39455795288086,IRM
2023-11-24,60.318214416503906,IRM
2023-11-27,60.690372467041016,IRM
2023-11-28,60.80488586425781,IRM
2023-11-29,60.385013580322266,IRM
2023-11-30,61.215213775634766,IRM
2023-12-01,62.49390411376953,IRM
2023-12-04,63.17142868041992,IRM
2023-12-05,62.971031188964844,IRM
2023-12-06,62.96148681640625,IRM
2023-12-07,62.58932876586914,IRM
2023-12-08,62.45573425292969,IRM
2023-12-11,62.88514709472656,IRM
2023-12-12,63.40999221801758,IRM
2023-12-13,64.73639678955078,IRM
2023-12-14,65.95038604736328,IRM
2023-12-15,65.43975067138672,IRM
2023-12-18,65.82514190673828,IRM
2023-12-19,66.22017669677734,IRM
2023-12-20,65.53607940673828,IRM
2023-12-21,66.52848052978516,IRM
2023-12-22,66.83679962158203,IRM
2023-12-26,67.31853485107422,IRM
2023-12-27,67.67501831054688,IRM
2023-12-28,68.02188110351562,IRM
2023-12-29,67.42452239990234,IRM
2024-01-02,66.12381744384766,IRM
2024-01-03,63.80181884765625,IRM
2024-01-04,64.12940979003906,IRM
2024-01-05,64.31246948242188,IRM
2024-01-08,65.56499481201172,IRM
2024-01-09,64.68822479248047,IRM
2024-01-10,64.72676849365234,IRM
2024-01-11,63.830718994140625,IRM
2024-01-12,64.77495574951172,IRM
2024-01-16,63.936710357666016,IRM
2024-01-17,62.953956604003906,IRM
2024-01-18,63.532047271728516,IRM
2024-01-19,64.42809295654297,IRM
2024-01-22,64.6593246459961,IRM
2024-01-23,65.41084289550781,IRM
2024-01-24,64.56298828125,IRM
2024-01-25,65.93112182617188,IRM
2024-01-26,65.09288024902344,IRM
2024-01-29,65.24703979492188,IRM
2024-01-30,65.76732635498047,IRM
2024-01-31,65.05435180664062,IRM
2024-02-01,66.75007629394531,IRM
2024-02-02,66.5959243774414,IRM
2024-02-05,65.95038604736328,IRM
2024-02-06,66.44175720214844,IRM
2024-02-07,65.34339904785156,IRM
2024-02-08,66.05636596679688,IRM
2024-02-09,66.12381744384766,IRM
2024-02-12,66.31651306152344,IRM
2024-02-13,64.5726089477539,IRM
2024-02-14,65.08325958251953,IRM
2024-02-15,66.61518859863281,IRM
2024-02-16,65.49755859375,IRM
2024-02-20,65.92147827148438,IRM
2024-02-21,66.02745819091797,IRM
2024-02-22,69.46710205078125,IRM
2024-02-23,72.29010009765625,IRM
2024-02-26,72.6176986694336,IRM
2024-02-27,71.29772186279297,IRM
2024-02-28,72.60804748535156,IRM
2024-02-29,75.76828002929688,IRM
2024-03-01,78.07100677490234,IRM
2024-03-04,76.04768371582031,IRM
2024-03-05,75.70083618164062,IRM
2024-03-06,77.5025405883789,IRM
2024-03-07,78.06136322021484,IRM
2024-03-08,78.3985824584961,IRM
2024-03-11,77.74341583251953,IRM
2024-03-12,77.9168472290039,IRM
2024-03-13,77.17496490478516,IRM
2024-03-14,75.8150634765625,IRM
2024-03-15,76.35901641845703,IRM
2024-03-18,77.39837646484375,IRM
2024-03-19,77.64122009277344,IRM
2024-03-20,77.87434387207031,IRM
2024-03-21,78.61258697509766,IRM
2024-03-22,77.18467712402344,IRM
2024-03-25,75.9316177368164,IRM
2024-03-26,75.71791076660156,IRM
2024-03-27,77.84519958496094,IRM
2024-03-28,77.91319274902344,IRM
2024-04-01,77.26238250732422,IRM
2024-04-02,76.49501037597656,IRM
2024-04-03,76.94184112548828,IRM
2024-04-04,76.4464340209961,IRM
2024-04-05,76.3881607055664,IRM
2024-04-08,76.48529052734375,IRM
2024-04-09,76.93212890625,IRM
2024-04-10,73.52263641357422,IRM
2024-04-11,74.41629028320312,IRM
2024-04-12,73.84317779541016,IRM
2024-04-15,72.69696807861328,IRM
2024-04-16,72.57069396972656,IRM
2024-04-17,72.99810028076172,IRM
2024-04-18,72.28900146484375,IRM
2024-04-19,72.94952392578125,IRM
2024-04-22,73.67804718017578,IRM
2024-04-23,74.40657043457031,IRM
2024-04-24,75.95104217529297,IRM
2024-04-25,75.04767608642578,IRM
2024-04-26,75.30022430419922,IRM
2024-04-29,75.73734283447266,IRM
2024-04-30,75.30022430419922,IRM
2024-05-01,75.86360931396484,IRM
2024-05-02,74.79512023925781,IRM
2024-05-03,73.16322326660156,IRM
2024-05-06,74.6008529663086,IRM
2024-05-07,75.37793731689453,IRM
2024-05-08,75.80533599853516,IRM
2024-05-09,77.31095886230469,IRM
2024-05-10,77.48580169677734,IRM
2024-05-13,76.14531707763672,IRM
2024-05-14,78.22402954101562,IRM
2024-05-15,79.9822006225586,IRM
2024-05-16,79.65193939208984,IRM
2024-05-17,79.44795989990234,IRM
2024-05-20,79.74908447265625,IRM
2024-05-21,80.47760772705078,IRM
2024-05-22,78.64173126220703,IRM
2024-05-23,77.00982666015625,IRM
2024-05-24,77.9326400756836,IRM
2024-05-28,77.22352600097656,IRM
2024-05-29,76.1355972290039,IRM
2024-05-30,77.3595199584961,IRM
2024-05-31,78.37945556640625,IRM
2024-06-03,78.41831970214844,IRM
2024-06-04,78.82628631591797,IRM
2024-06-05,79.9822006225586,IRM
2024-06-06,82.4106216430664,IRM
2024-06-07,83.0225830078125,IRM
2024-06-10,84.60589599609375,IRM
2024-06-11,84.82931518554688,IRM
2024-06-12,84.80017852783203,IRM
2024-06-13,85.2567138671875,IRM
2024-06-14,85.49957275390625,IRM
2024-06-17,86.38028717041016,IRM
2024-06-18,86.80108642578125,IRM
2024-06-20,86.92830657958984,IRM
2024-06-21,86.9576644897461,IRM
2024-06-24,87.18273162841797,IRM
2024-06-25,86.64451599121094,IRM
2024-06-26,86.55643463134766,IRM
2024-06-27,87.3001708984375,IRM
2024-06-28,87.7013931274414,IRM
2024-07-01,87.7698974609375,IRM
2024-07-02,88.9050521850586,IRM
2024-07-03,89.81514739990234,IRM
2024-07-05,89.63899993896484,IRM
2024-07-08,90.8818130493164,IRM
2024-07-09,91.13624572753906,IRM
2024-07-10,93.11300659179688,IRM
2024-07-11,92.49649810791016,IRM
2024-07-12,93.83716583251953,IRM
2024-07-15,95.73562622070312,IRM
2024-07-16,97.83960723876953,IRM
2024-07-17,97.09587097167969,IRM
2024-07-18,95.74541473388672,IRM
2024-07-19,96.1760025024414,IRM
2024-07-22,97.98638153076172,IRM
2024-07-23,98.779052734375,IRM
2024-07-24,94.8255386352539,IRM
2024-07-25,94.8255386352539,IRM
2024-07-26,96.39128112792969,IRM
2024-07-29,97.35031127929688,IRM
2024-07-30,99.1215591430664,IRM
2024-07-31,100.36436462402344,IRM
2024-08-01,107.19493865966797,IRM
2024-08-02,104.40595245361328,IRM
2024-08-05,102.09648132324219,IRM
2024-08-06,104.17108917236328,IRM
2024-08-07,103.3001480102539,IRM
2024-08-08,105.07139587402344,IRM
2024-08-09,106.11848449707031,IRM
2024-08-12,106.34356689453125,IRM
2024-08-13,105.58026123046875,IRM
2024-08-14,106.3631362915039,IRM
2024-08-15,106.2554931640625,IRM
2024-08-16,105.98149108886719,IRM
2024-08-19,107.29280090332031,IRM
2024-08-20,107.17536926269531,IRM
2024-08-21,109.70013427734375,IRM
2024-08-22,110.3655776977539,IRM
2024-08-23,110.92337036132812,IRM
2024-08-26,110.97229766845703,IRM
2024-08-27,112.38147735595703,IRM
2024-08-28,109.89585876464844,IRM
2024-08-29,109.59249114990234,IRM
2024-08-30,110.8353042602539,IRM
2024-09-03,110.41450500488281,IRM
2024-09-04,110.45365142822266,IRM
2024-09-05,106.74478149414062,IRM
2024-09-06,107.13622283935547,IRM
2024-09-09,108.02674102783203,IRM
2024-09-10,111.71603393554688,IRM
2024-09-11,111.93132781982422,IRM
2024-09-12,113.86893463134766,IRM
2024-09-13,114.55394744873047,IRM
2024-09-16,116.37055206298828,IRM
2024-09-17,114.13549041748047,IRM
2024-09-18,114.65733337402344,IRM
2024-09-19,112.373046875,IRM
2024-09-20,113.58411407470703,IRM
2024-09-23,116.61669921875,IRM
2024-09-24,117.33545684814453,IRM
2024-09-25,117.483154296875,IRM
2024-09-26,115.50409698486328,IRM
2024-09-27,114.93302917480469,IRM
2024-09-30,117.00070190429688,IRM
2024-10-01,116.4197769165039,IRM
2024-10-02,117.56192016601562,IRM
2024-10-03,116.60685729980469,IRM
2024-10-04,116.45916748046875,IRM
2024-10-07,114.97240447998047,IRM
2024-10-08,117.01054382324219,IRM
2024-10-09,118.63513946533203,IRM
2024-10-10,117.1877670288086,IRM
2024-10-11,118.48744201660156,IRM
2024-10-14,119.3342056274414,IRM
2024-10-15,120.12189483642578,IRM
2024-10-16,121.52003479003906,IRM
2024-10-17,122.54402923583984,IRM
2024-10-18,123.82401275634766,IRM
2024-10-21,121.51019287109375,IRM
2024-10-22,121.9631118774414,IRM
2024-10-23,123.6073989868164,IRM
2024-10-24,124.03077697753906,IRM
2024-10-25,125.73414611816406,IRM
2024-10-28,126.16737365722656,IRM
2024-10-29,125.63568878173828,IRM
2024-10-30,125.6750717163086,IRM
2024-10-31,121.82526397705078,IRM
2024-11-01,119.2948226928711,IRM
2024-11-04,120.46650695800781,IRM
2024-11-05,123.79447937011719,IRM
2024-11-06,112.67827606201172,IRM
2024-11-07,115.12010192871094,IRM
2024-11-08,117.86714935302734,IRM
2024-11-11,115.63209533691406,IRM
2024-11-12,112.73735046386719,IRM
2024-11-13,114.19457244873047,IRM
2024-11-14,111.37860107421875,IRM
2024-11-15,113.11150360107422,IRM
2024-11-18,113.72196197509766,IRM
2024-11-19,114.71641540527344,IRM
2024-11-20,114.50965118408203,IRM
2024-11-21,116.9022445678711,IRM
2024-11-22,117.26654052734375,IRM
2024-11-25,118.9206771850586,IRM
2024-11-26,121.70711517333984,IRM
2024-11-27,122.32740783691406,IRM
2024-11-29,121.76618194580078,IRM
2024-12-02,119.71820068359375,IRM
2024-12-03,118.31022644042969,IRM
2024-12-04,117.03023529052734,IRM
2024-12-05,116.54777526855469,IRM
2024-12-06,118.31022644042969,IRM
2024-12-09,112.5798110961914,IRM
2024-12-10,110.29552459716797,IRM
2024-12-11,111.34905242919922,IRM
2024-12-12,111.18167877197266,IRM
2024-12-13,110.17738342285156,IRM
2024-12-16,110.28142547607422,IRM
2024-12-17,109.09229278564453,IRM
2024-12-18,102.27465057373047,IRM
2024-12-19,100.69906616210938,IRM
2024-12-20,104.14752197265625,IRM
2024-12-23,104.26643371582031,IRM
2024-12-24,104.62317657470703,IRM
2024-12-26,104.77181243896484,IRM
2024-12-27,103.77096557617188,IRM
2024-12-30,102.75030517578125,IRM
2024-12-31,104.15743255615234,IRM
2025-01-02,103.79077911376953,IRM
2025-01-03,104.74208068847656,IRM
2025-01-06,102.49266052246094,IRM
2025-01-07,99.7774887084961,IRM
2025-01-08,101.91790771484375,IRM
2025-01-10,100.24323272705078,IRM
2025-01-13,101.31343841552734,IRM
2025-01-14,103.09712982177734,IRM
2025-01-15,105.21773529052734,IRM
2025-01-16,109.25084686279297,IRM
2025-01-17,108.23018646240234,IRM
2025-01-21,109.90486907958984,IRM
2025-01-22,108.9832992553711,IRM
2025-01-23,110.30123901367188,IRM
2025-01-24,110.0436019897461,IRM
2025-01-27,103.04757690429688,IRM
2025-01-28,97.88479614257812,IRM
2025-01-29,99.69821166992188,IRM
2025-01-30,101.07561492919922,IRM
2025-01-31,100.6495132446289,IRM
2025-02-03,99.72794342041016,IRM
2025-02-04,100.35222625732422,IRM
2025-02-05,102.96830749511719,IRM
2025-02-06,105.237548828125,IRM
2025-02-07,105.09881591796875,IRM
2025-02-10,105.25736999511719,IRM
2025-02-11,105.2474594116211,IRM
2025-02-12,101.79900360107422,IRM
2025-02-13,94.38678741455078,IRM
2025-02-14,94.54534149169922,IRM
2025-02-18,93.35621643066406,IRM
2025-02-19,92.02835845947266,IRM
2025-02-20,92.65264892578125,IRM
2025-02-21,90.94823455810547,IRM
2025-02-24,90.63113403320312,IRM
2025-02-25,91.5626220703125,IRM
2025-02-26,92.23645782470703,IRM
2025-02-27,90.88877868652344,IRM
2025-02-28,92.32563781738281,IRM
2025-03-03,89.39246368408203,IRM
2025-03-04,87.44031524658203,IRM
2025-03-05,87.50968170166016,IRM
2025-03-06,82.03971099853516,IRM
2025-03-07,83.61529541015625,IRM
2025-03-10,82.64418029785156,IRM
2025-03-11,83.74412536621094,IRM
2025-03-12,85.66653442382812,IRM
2025-03-13,84.32877349853516,IRM
2025-03-14,85.83499908447266,IRM
2025-03-17,89.1500015258789,IRM
2025-03-18,87.62000274658203,IRM
2025-03-19,88.61000061035156,IRM
2025-03-20,88.43000030517578,IRM
2025-03-21,87.54000091552734,IRM
2025-03-24,90.08999633789062,IRM
2025-03-25,87.87000274658203,IRM
2025-03-26,87.02999877929688,IRM
2025-03-27,85.51000213623047,IRM
2025-03-28,85.0999984741211,IRM
2025-03-31,86.04000091552734,IRM
2025-04-01,86.88999938964844,IRM
