Date,Price
,PM
2021-03-04,68.173828125
2021-03-05,69.42272186279297
2021-03-08,69.5838851928711
2021-03-09,70.15596008300781
2021-03-10,69.90618133544922
2021-03-11,69.80142211914062
2021-03-12,70.67969512939453
2021-03-15,70.6474609375
2021-03-16,71.06645202636719
2021-03-17,71.87218475341797
2021-03-18,72.9679946899414
2021-03-19,72.87816619873047
2021-03-22,73.47425842285156
2021-03-23,71.8983154296875
2021-03-24,72.30658721923828
2021-03-25,72.42090606689453
2021-03-26,73.96419525146484
2021-03-29,74.29899597167969
2021-03-30,72.95984649658203
2021-03-31,72.46171569824219
2021-04-01,71.90646362304688
2021-04-05,72.347412109375
2021-04-06,72.37190246582031
2021-04-07,72.08610534667969
2021-04-08,73.0333251953125
2021-04-09,74.36431121826172
2021-04-12,74.62561798095703
2021-04-13,74.12751770019531
2021-04-14,74.36431121826172
2021-04-15,74.98490905761719
2021-04-16,75.8667984008789
2021-04-19,74.8542709350586
2021-04-20,76.7568588256836
2021-04-21,76.91200256347656
2021-04-22,76.7650146484375
2021-04-23,77.25494384765625
2021-04-26,77.07530975341797
2021-04-27,77.17330169677734
2021-04-28,76.87934112548828
2021-04-29,77.64688873291016
2021-04-30,77.57341003417969
2021-05-03,78.2674789428711
2021-05-04,77.49992370605469
2021-05-05,77.93270111083984
2021-05-06,79.05956268310547
2021-05-07,79.54132080078125
2021-05-10,80.07208251953125
2021-05-11,79.44332885742188
2021-05-12,78.55326843261719
2021-05-13,79.65565490722656
2021-05-14,79.77812957763672
2021-05-17,79.65565490722656
2021-05-18,79.76995849609375
2021-05-19,78.64311218261719
2021-05-20,79.54950714111328
2021-05-21,79.54950714111328
2021-05-24,80.15374755859375
2021-05-25,79.63115692138672
2021-05-26,79.45966339111328
2021-05-27,78.94522857666016
2021-05-28,78.74110412597656
2021-06-01,79.0268783569336
2021-06-02,79.05138397216797
2021-06-03,79.5086669921875
2021-06-04,79.94144439697266
2021-06-07,80.4803695678711
2021-06-08,78.71659851074219
2021-06-09,79.00239562988281
2021-06-10,79.65565490722656
2021-06-11,80.70901489257812
2021-06-14,82.06450653076172
2021-06-15,82.03185272216797
2021-06-16,81.59088897705078
2021-06-17,81.65621948242188
2021-06-18,81.2479476928711
2021-06-21,81.78685760498047
2021-06-22,81.65621948242188
2021-06-23,81.69705963134766
2021-06-24,81.84581756591797
2021-06-25,81.85408020019531
2021-06-28,81.54829406738281
2021-06-29,80.94495391845703
2021-06-30,81.91192626953125
2021-07-01,82.55658721923828
2021-07-02,82.89544677734375
2021-07-06,81.5317611694336
2021-07-07,81.6474609375
2021-07-08,81.30034637451172
2021-07-09,82.15161895751953
2021-07-12,81.44911193847656
2021-07-13,80.75487518310547
2021-07-14,82.28385162353516
2021-07-15,82.07723999023438
2021-07-16,81.73836517333984
2021-07-19,80.93668365478516
2021-07-20,78.45726013183594
2021-07-21,79.78789520263672
2021-07-22,80.36640930175781
2021-07-23,81.32513427734375
2021-07-26,81.85408020019531
2021-07-27,82.51525115966797
2021-07-28,81.77142333984375
2021-07-29,82.88716888427734
2021-07-30,82.72187805175781
2021-08-02,82.67229461669922
2021-08-03,83.01115417480469
2021-08-04,82.22599029541016
2021-08-05,82.30863952636719
2021-08-06,81.99459075927734
2021-08-09,81.9863052368164
2021-08-10,82.61444091796875
2021-08-11,82.44914245605469
2021-08-12,82.65576171875
2021-08-13,83.96158599853516
2021-08-16,84.62274932861328
2021-08-17,84.71367645263672
2021-08-18,83.4326400756836
2021-08-19,83.82107543945312
2021-08-20,83.82107543945312
2021-08-23,83.3499984741211
2021-08-24,83.16817474365234
2021-08-25,83.67234802246094
2021-08-26,83.68058013916016
2021-08-27,84.38309478759766
2021-08-30,85.18477630615234
2021-08-31,85.12691497802734
2021-09-01,85.5897445678711
2021-09-02,87.30882263183594
2021-09-03,87.68899536132812
2021-09-07,87.65593719482422
2021-09-08,85.68891906738281
2021-09-09,84.7798080444336
2021-09-10,85.59800720214844
2021-09-13,84.7880630493164
2021-09-14,84.26738739013672
2021-09-15,85.95340728759766
2021-09-16,84.98641204833984
2021-09-17,84.18473815917969
2021-09-20,83.4656982421875
2021-09-21,83.0689926147461
2021-09-22,83.0689926147461
2021-09-23,83.84587097167969
2021-09-24,84.15167999267578
2021-09-27,84.72195434570312
2021-09-28,82.34578704833984
2021-09-29,83.24102020263672
2021-09-30,79.30863952636719
2021-10-01,80.38797760009766
2021-10-04,80.48001098632812
2021-10-05,80.6473388671875
2021-10-06,80.85650634765625
2021-10-07,80.0281982421875
2021-10-08,79.77718353271484
2021-10-11,79.5847396850586
2021-10-12,79.9696273803711
2021-10-13,81.55096435546875
2021-10-14,82.70555114746094
2021-10-15,82.30394744873047
2021-10-18,81.5342025756836
2021-10-19,80.14531707763672
2021-10-20,81.1744384765625
2021-10-21,80.75609588623047
2021-10-22,81.05729675292969
2021-10-25,80.7728271484375
2021-10-26,80.48836517333984
2021-10-27,79.3755874633789
2021-10-28,80.29594421386719
2021-10-29,79.09947967529297
2021-11-01,78.16239166259766
2021-11-02,78.66439819335938
2021-11-03,79.25843048095703
2021-11-04,78.41339111328125
2021-11-05,78.898681640625
2021-11-08,77.71895599365234
2021-11-09,78.3715591430664
2021-11-10,78.96560668945312
2021-11-11,79.48434448242188
2021-11-12,79.28353881835938
2021-11-15,79.78556060791016
2021-11-16,77.86955261230469
2021-11-17,78.30464172363281
2021-11-18,76.59782409667969
2021-11-19,75.63563537597656
2021-11-22,75.11688995361328
2021-11-23,75.00811767578125
2021-11-24,75.3260726928711
2021-11-26,74.19654846191406
2021-11-29,73.0837631225586
2021-11-30,71.904052734375
2021-12-01,72.68216705322266
2021-12-02,73.49373626708984
2021-12-03,74.78221130371094
2021-12-06,76.46393585205078
2021-12-07,75.64400482177734
2021-12-08,75.20891571044922
2021-12-09,74.88260650634766
2021-12-10,75.33442687988281
2021-12-13,76.69821166992188
2021-12-14,76.90739440917969
2021-12-15,77.58509063720703
2021-12-16,78.96560668945312
2021-12-17,78.18748474121094
2021-12-20,77.69385528564453
2021-12-21,77.8444595336914
2021-12-22,78.7943115234375
2021-12-23,78.8112564086914
2021-12-27,79.32858276367188
2021-12-28,79.5999755859375
2021-12-29,79.9731216430664
2021-12-30,79.9391860961914
2021-12-31,80.5667724609375
2022-01-03,81.18586730957031
2022-01-04,81.70319366455078
2022-01-05,81.37242889404297
2022-01-06,82.6106185913086
2022-01-07,84.07778930664062
2022-01-10,85.0445785522461
2022-01-11,85.6467056274414
2022-01-12,86.02835083007812
2022-01-13,86.58805847167969
2022-01-14,87.6736068725586
2022-01-18,86.27428436279297
2022-01-19,86.07073974609375
2022-01-20,86.52022552490234
2022-01-21,87.28349304199219
2022-01-24,85.29900360107422
2022-01-25,86.62198638916016
2022-01-26,85.97746276855469
2022-01-27,86.71528625488281
2022-01-28,87.79232788085938
2022-01-31,87.22412872314453
2022-02-01,87.56334686279297
2022-02-02,88.1146011352539
2022-02-03,88.03827667236328
2022-02-04,87.8516845703125
2022-02-07,87.84322357177734
2022-02-08,88.07218933105469
2022-02-09,88.2842025756836
2022-02-10,89.10684204101562
2022-02-11,91.55776977539062
2022-02-14,92.64329528808594
2022-02-15,93.0079574584961
2022-02-16,94.61930847167969
2022-02-17,94.89916229248047
2022-02-18,94.65322875976562
2022-02-22,92.0920639038086
2022-02-23,92.0920639038086
2022-02-24,87.1732406616211
2022-02-25,89.25100708007812
2022-02-28,85.71455383300781
2022-03-01,86.02835083007812
2022-03-02,86.96122741699219
2022-03-03,86.91033935546875
2022-03-04,84.63752746582031
2022-03-07,79.04023742675781
2022-03-08,79.69325256347656
2022-03-09,79.55757141113281
2022-03-10,77.92926788330078
2022-03-11,75.36808013916016
2022-03-14,75.97870635986328
2022-03-15,78.58228302001953
2022-03-16,79.52363586425781
2022-03-17,79.15048217773438
2022-03-18,79.63388061523438
2022-03-21,79.83743286132812
2022-03-22,79.421875
2022-03-23,78.43339538574219
2022-03-24,79.57659912109375
2022-03-25,80.32439422607422
2022-03-28,79.13822174072266
2022-03-29,80.4791030883789
2022-03-30,80.74555969238281
2022-03-31,80.74555969238281
2022-04-01,83.1866683959961
2022-04-04,82.75689697265625
2022-04-05,82.22399139404297
2022-04-06,85.11204528808594
2022-04-07,85.6707534790039
2022-04-08,86.01457214355469
2022-04-11,87.0202407836914
2022-04-12,86.37557220458984
2022-04-13,86.9858627319336
2022-04-14,87.47579956054688
2022-04-18,86.85691833496094
2022-04-19,88.17204284667969
2022-04-20,88.57601928710938
2022-04-21,90.30369567871094
2022-04-22,88.26657104492188
2022-04-25,88.1290512084961
2022-04-26,88.33533477783203
2022-04-27,87.40703582763672
2022-04-28,88.0259017944336
2022-04-29,85.95439910888672
2022-05-02,84.72526550292969
2022-05-03,85.08626556396484
2022-05-04,86.43575286865234
2022-05-05,85.75669860839844
2022-05-06,85.04328155517578
2022-05-09,85.84265899658203
2022-05-10,84.99171447753906
2022-05-11,89.06595611572266
2022-05-12,88.85107421875
2022-05-13,89.7621841430664
2022-05-16,91.03430938720703
2022-05-17,91.3695297241211
2022-05-18,91.26637268066406
2022-05-19,86.38418579101562
2022-05-20,86.9428939819336
2022-05-23,88.45567321777344
2022-05-24,91.64459228515625
2022-05-25,93.32069396972656
2022-05-26,92.89092254638672
2022-05-27,91.94542694091797
2022-05-31,91.32655334472656
2022-06-01,90.90535736083984
2022-06-02,91.29216766357422
2022-06-03,90.6990966796875
2022-06-06,91.42969512939453
2022-06-07,91.35234832763672
2022-06-08,88.99717712402344
2022-06-09,87.40703582763672
2022-06-10,87.9571533203125
2022-06-13,84.66509246826172
2022-06-14,85.06907653808594
2022-06-15,84.41582489013672
2022-06-16,84.46739196777344
2022-06-17,84.19234466552734
2022-06-21,86.04035186767578
2022-06-22,85.24959564208984
2022-06-23,87.30389404296875
2022-06-24,88.8768539428711
2022-06-27,88.28375244140625
2022-06-28,88.05169677734375
2022-06-29,86.70220947265625
2022-06-30,85.93632507324219
2022-07-01,86.78923797607422
2022-07-05,85.36190032958984
2022-07-06,82.68128204345703
2022-07-07,82.6725845336914
2022-07-08,81.7152328491211
2022-07-11,81.14080047607422
2022-07-12,81.63687896728516
2022-07-13,78.89535522460938
2022-07-14,77.99890899658203
2022-07-15,78.48629760742188
2022-07-18,77.9031753540039
2022-07-19,79.57421112060547
2022-07-20,78.18167877197266
2022-07-21,81.45413208007812
2022-07-22,83.49068450927734
2022-07-25,83.41234588623047
2022-07-26,84.01288604736328
2022-07-27,84.38713073730469
2022-07-28,84.56988525390625
2022-07-29,84.55248260498047
2022-08-01,85.71003723144531
2022-08-02,85.85799407958984
2022-08-03,85.99724578857422
2022-08-04,85.29228210449219
2022-08-05,84.94414520263672
2022-08-08,84.97895050048828
2022-08-09,84.74395751953125
2022-08-10,85.40542602539062
2022-08-11,86.5716552734375
2022-08-12,86.3714599609375
2022-08-15,87.90326690673828
2022-08-16,88.52989959716797
2022-08-17,88.05121612548828
2022-08-18,87.46808624267578
2022-08-19,87.14607238769531
2022-08-22,85.54467010498047
2022-08-23,85.11821746826172
2022-08-24,84.97895050048828
2022-08-25,85.4576416015625
2022-08-26,84.03028869628906
2022-08-29,83.76048278808594
2022-08-30,83.10774230957031
2022-08-31,83.10774230957031
2022-09-01,83.96937561035156
2022-09-02,82.27223205566406
2022-09-06,81.89797973632812
2022-09-07,82.34185028076172
2022-09-08,83.22088623046875
2022-09-09,84.47416687011719
2022-09-12,84.99637603759766
2022-09-13,81.82836151123047
2022-09-14,81.54985046386719
2022-09-15,81.84576416015625
2022-09-16,83.16866302490234
2022-09-19,83.48198699951172
2022-09-20,83.56031036376953
2022-09-21,83.91716003417969
2022-09-22,83.36884307861328
2022-09-23,79.88752746582031
2022-09-26,78.47759246826172
2022-09-27,76.81800079345703
2022-09-28,77.10931396484375
2022-09-29,75.99703216552734
2022-09-30,73.27811431884766
2022-10-03,75.0613021850586
2022-10-04,76.80034637451172
2022-10-05,76.77386474609375
2022-10-06,75.44971466064453
2022-10-07,74.7258529663086
2022-10-10,74.15206146240234
2022-10-11,75.5821304321289
2022-10-12,75.62627410888672
2022-10-13,77.00338745117188
2022-10-14,75.26434326171875
2022-10-17,75.53800201416016
2022-10-18,76.19123840332031
2022-10-19,76.3324966430664
2022-10-20,75.0613021850586
2022-10-21,76.3677978515625
2022-10-24,76.96807098388672
2022-10-25,78.12449645996094
2022-10-26,79.077880859375
2022-10-27,79.04256439208984
2022-10-28,81.6820297241211
2022-10-31,81.08174896240234
2022-11-01,80.96699523925781
2022-11-02,78.90132904052734
2022-11-03,77.98324584960938
2022-11-04,79.43097686767578
2022-11-07,80.24312591552734
2022-11-08,81.65553283691406
2022-11-09,80.3049087524414
2022-11-10,82.3176040649414
2022-11-11,83.39459228515625
2022-11-14,82.91789245605469
2022-11-15,83.57113647460938
2022-11-16,83.6064453125
2022-11-17,84.00367736816406
2022-11-18,84.99238586425781
2022-11-21,85.53970336914062
2022-11-22,85.76921844482422
2022-11-23,86.60784149169922
2022-11-25,86.7314224243164
2022-11-28,86.1841049194336
2022-11-29,86.32534790039062
2022-11-30,87.98493957519531
2022-12-01,90.4478530883789
2022-12-02,92.07213592529297
2022-12-05,91.34827423095703
2022-12-06,89.71516418457031
2022-12-07,89.93585205078125
2022-12-08,90.09474182128906
2022-12-09,90.12122344970703
2022-12-12,90.57144165039062
2022-12-13,90.32427215576172
2022-12-14,90.4478530883789
2022-12-15,89.3973617553711
2022-12-16,88.52342987060547
2022-12-19,88.81474304199219
2022-12-20,89.08838653564453
2022-12-21,89.86618041992188
2022-12-22,90.17015075683594
2022-12-23,90.91220092773438
2022-12-27,91.79727172851562
2022-12-28,90.2416763305664
2022-12-29,90.4651870727539
2022-12-30,90.48306274414062
2023-01-03,90.56352233886719
2023-01-04,90.50094604492188
2023-01-05,90.1343994140625
2023-01-06,92.52141571044922
2023-01-09,91.4575424194336
2023-01-10,91.35919189453125
2023-01-11,91.24296569824219
2023-01-12,90.68868255615234
2023-01-13,90.9211196899414
2023-01-17,90.50094604492188
2023-01-18,88.73973846435547
2023-01-19,90.4651870727539
2023-01-20,91.0284194946289
2023-01-23,90.4294204711914
2023-01-24,90.56352233886719
2023-01-25,92.45882415771484
2023-01-26,93.26343536376953
2023-01-27,92.76280212402344
2023-01-30,92.82537078857422
2023-01-31,93.19190979003906
2023-02-01,94.22003936767578
2023-02-02,92.53929138183594
2023-02-03,91.71678924560547
2023-02-06,91.01947021484375
2023-02-07,91.36813354492188
2023-02-08,90.55457305908203
2023-02-09,91.20720672607422
2023-02-10,91.51116943359375
2023-02-13,92.71808624267578
2023-02-14,90.93006134033203
2023-02-15,90.39366912841797
2023-02-16,89.66950225830078
2023-02-17,91.0284194946289
2023-02-21,89.38343048095703
2023-02-22,89.03474426269531
2023-02-23,89.24931335449219
2023-02-24,88.13180541992188
2023-02-27,87.76525115966797
2023-02-28,86.98747253417969
2023-03-01,87.17520904541016
2023-03-02,87.93511199951172
2023-03-03,88.68608093261719
2023-03-06,89.4906997680664
2023-03-07,88.73079681396484
2023-03-08,89.17781829833984
2023-03-09,88.47152709960938
2023-03-10,87.92617797851562
2023-03-13,87.05005645751953
2023-03-14,87.03217315673828
2023-03-15,85.98616790771484
2023-03-16,85.27989959716797
2023-03-17,84.74348449707031
2023-03-20,86.09345245361328
2023-03-21,85.55703735351562
2023-03-22,83.69061279296875
2023-03-23,81.78792572021484
2023-03-24,82.22283172607422
2023-03-27,83.89900207519531
2023-03-28,85.37584686279297
2023-03-29,85.8198013305664
2023-03-30,87.54126739501953
2023-03-31,88.11206817626953
2023-04-03,88.70100402832031
2023-04-04,88.37481689453125
2023-04-05,89.46206665039062
2023-04-06,89.72481536865234
2023-04-10,89.30802917480469
2023-04-11,89.3714599609375
2023-04-12,89.50736999511719
2023-04-13,90.37715911865234
2023-04-14,90.13253021240234
2023-04-17,90.54930877685547
2023-04-18,91.8086929321289
2023-04-19,91.97178649902344
2023-04-20,87.62281036376953
2023-04-21,88.58320617675781
2023-04-24,89.10871124267578
2023-04-25,89.41676330566406
2023-04-26,88.97280883789062
2023-04-27,89.5345458984375
2023-04-28,90.57649230957031
2023-05-01,90.0147476196289
2023-05-02,87.80402374267578
2023-05-03,86.85267639160156
2023-05-04,85.5117416381836
2023-05-05,86.58086395263672
2023-05-08,86.58086395263672
2023-05-09,86.66241455078125
2023-05-10,86.16407775878906
2023-05-11,86.10973358154297
2023-05-12,86.18221282958984
2023-05-15,86.073486328125
2023-05-16,85.04061126708984
2023-05-17,84.70536804199219
2023-05-18,83.89900207519531
2023-05-19,84.43356323242188
2023-05-22,84.32483673095703
2023-05-23,84.2070541381836
2023-05-24,83.67249298095703
2023-05-25,82.23189544677734
2023-05-26,82.30436706542969
2023-05-30,81.73356628417969
2023-05-31,81.55236053466797
2023-06-01,81.68827056884766
2023-06-02,83.15604400634766
2023-06-05,81.5886001586914
2023-06-06,83.0110855102539
2023-06-07,83.58187103271484
2023-06-08,83.5093994140625
2023-06-09,83.88994598388672
2023-06-12,83.94430541992188
2023-06-13,84.53321838378906
2023-06-14,84.3157730102539
2023-06-15,85.82886505126953
2023-06-16,85.97381591796875
2023-06-20,85.910400390625
2023-06-21,87.29663848876953
2023-06-22,87.85669708251953
2023-06-23,88.41675567626953
2023-06-26,88.84828186035156
2023-06-27,88.65547943115234
2023-06-28,88.324951171875
2023-06-29,89.69297790527344
2023-06-30,89.62870025634766
2023-07-03,90.41830444335938
2023-07-05,89.47261810302734
2023-07-06,89.51853942871094
2023-07-07,89.70215606689453
2023-07-10,89.74806213378906
2023-07-11,90.52847290039062
2023-07-12,90.89574432373047
2023-07-13,92.26376342773438
2023-07-14,91.35480499267578
2023-07-17,90.8498306274414
2023-07-18,90.29894256591797
2023-07-19,90.68455505371094
2023-07-20,90.14286804199219
2023-07-21,89.5368881225586
2023-07-24,89.62870025634766
2023-07-25,89.2339096069336
2023-07-26,90.18877410888672
2023-07-27,90.51011657714844
2023-07-28,91.68533325195312
2023-07-31,91.55680084228516
2023-08-01,90.2071304321289
2023-08-02,89.9225082397461
2023-08-03,89.44507598876953
2023-08-04,88.3341293334961
2023-08-07,89.25226593017578
2023-08-08,89.19718170166016
2023-08-09,89.16963958740234
2023-08-10,88.91255950927734
2023-08-11,88.2882308959961
2023-08-14,88.00360107421875
2023-08-15,86.88346099853516
2023-08-16,86.29586791992188
2023-08-17,85.75415802001953
2023-08-18,86.63557434082031
2023-08-21,86.60802459716797
2023-08-22,86.33258819580078
2023-08-23,86.5988540649414
2023-08-24,86.37849426269531
2023-08-25,87.28746032714844
2023-08-28,88.03114318847656
2023-08-29,88.37085723876953
2023-08-30,88.839111328125
2023-08-31,88.19639587402344
2023-09-01,87.84751892089844
2023-09-05,86.77330017089844
2023-09-06,85.89188385009766
2023-09-07,85.64398193359375
2023-09-08,86.00205993652344
2023-09-11,86.79165649414062
2023-09-12,86.71820831298828
2023-09-13,87.45272064208984
2023-09-14,88.42594146728516
2023-09-15,87.94851684570312
2023-09-18,89.0227279663086
2023-09-19,89.35326385498047
2023-09-20,89.71133422851562
2023-09-21,88.06787109375
2023-09-22,87.15890502929688
2023-09-25,86.04795837402344
2023-09-26,84.79104614257812
2023-09-27,84.09275817871094
2023-09-28,86.63453674316406
2023-09-29,86.19693756103516
2023-10-02,85.10760498046875
2023-10-03,84.04620361328125
2023-10-04,85.03312683105469
2023-10-05,85.63831329345703
2023-10-06,85.81520080566406
2023-10-09,85.94554901123047
2023-10-10,87.56558990478516
2023-10-11,86.7276382446289
2023-10-12,85.535888671875
2023-10-13,85.89899444580078
2023-10-16,86.69970703125
2023-10-17,86.95109558105469
2023-10-18,86.78350067138672
2023-10-19,84.4744873046875
2023-10-20,86.17831420898438
2023-10-23,84.65138244628906
2023-10-24,84.56758880615234
2023-10-25,83.82274627685547
2023-10-26,83.52481079101562
2023-10-27,81.43925476074219
2023-10-30,83.22687530517578
2023-10-31,83.01274108886719
2023-11-01,82.87307739257812
2023-11-02,84.67000579833984
2023-11-03,85.21001434326172
2023-11-06,84.69795227050781
2023-11-07,84.98655700683594
2023-11-08,83.98102569580078
2023-11-09,83.60861206054688
2023-11-10,83.51549530029297
2023-11-13,83.79481506347656
2023-11-14,84.16724395751953
2023-11-15,85.40555572509766
2023-11-16,84.98655700683594
2023-11-17,85.61036682128906
2023-11-20,86.0107192993164
2023-11-21,86.40177154541016
2023-11-22,87.3514404296875
2023-11-24,87.83558654785156
2023-11-27,87.56558990478516
2023-11-28,87.65869903564453
2023-11-29,87.19316101074219
2023-11-30,86.92315673828125
2023-12-01,87.56558990478516
2023-12-04,86.5228042602539
2023-12-05,86.15969848632812
2023-12-06,84.81897735595703
2023-12-07,84.83760070800781
2023-12-08,85.01449584960938
2023-12-11,86.57866668701172
2023-12-12,86.47624969482422
2023-12-13,87.8914566040039
2023-12-14,88.14283752441406
2023-12-15,87.94731903076172
2023-12-18,88.33836364746094
2023-12-19,88.70146942138672
2023-12-20,86.83247375488281
2023-12-21,87.6253890991211
2023-12-22,87.72921752929688
2023-12-26,88.02183532714844
2023-12-27,88.5221176147461
2023-12-28,88.8052978515625
2023-12-29,88.8052978515625
2024-01-02,90.20231628417969
2024-01-03,90.07017517089844
2024-01-04,90.29672241210938
2024-01-05,89.95689392089844
2024-01-08,90.89140319824219
2024-01-09,90.23062896728516
2024-01-10,89.1734390258789
2024-01-11,89.81531524658203
