Date,Price
,DIS
2021-03-04,185.73548889160156
2021-03-05,187.6715850830078
2021-03-08,199.4461212158203
2021-03-09,192.13641357421875
2021-03-10,192.67970275878906
2021-03-11,194.34909057617188
2021-03-12,194.75408935546875
2021-03-15,194.3589630126953
2021-03-16,191.8697052001953
2021-03-17,192.85751342773438
2021-03-18,189.9336395263672
2021-03-19,188.80752563476562
2021-03-22,190.5065460205078
2021-03-23,186.42694091796875
2021-03-24,182.46588134765625
2021-03-25,184.629150390625
2021-03-26,183.6512451171875
2021-03-29,182.59429931640625
2021-03-30,183.26600646972656
2021-03-31,182.26832580566406
2021-04-01,186.6640167236328
2021-04-05,186.1997528076172
2021-04-06,187.4147491455078
2021-04-07,185.27122497558594
2021-04-08,185.03416442871094
2021-04-09,185.59719848632812
2021-04-12,184.2142791748047
2021-04-13,183.22650146484375
2021-04-14,185.17245483398438
2021-04-15,183.66111755371094
2021-04-16,184.97488403320312
2021-04-19,185.14280700683594
2021-04-20,180.55943298339844
2021-04-21,180.87551879882812
2021-04-22,180.52978515625
2021-04-23,180.78662109375
2021-04-26,182.02137756347656
2021-04-27,182.38685607910156
2021-04-28,181.15211486816406
2021-04-29,183.0684356689453
2021-04-30,183.75001525878906
2021-05-03,183.24624633789062
2021-05-04,182.00161743164062
2021-05-05,179.29505920410156
2021-05-06,179.57164001464844
2021-05-07,182.5844268798828
2021-05-10,182.051025390625
2021-05-11,179.4530792236328
2021-05-12,175.67971801757812
2021-05-13,176.16372680664062
2021-05-14,171.58035278320312
2021-05-17,168.00453186035156
2021-05-18,167.60940551757812
2021-05-19,167.2044219970703
2021-05-20,169.26890563964844
2021-05-21,170.2962188720703
2021-05-24,172.1829071044922
2021-05-25,174.02020263671875
2021-05-26,174.31655883789062
2021-05-27,176.8551788330078
2021-05-28,176.46994018554688
2021-06-01,176.6576385498047
2021-06-02,174.840087890625
2021-06-03,174.08935546875
2021-06-04,175.0178680419922
2021-06-07,174.83021545410156
2021-06-08,174.17825317382812
2021-06-09,173.8917999267578
2021-06-10,174.41534423828125
2021-06-11,175.21546936035156
2021-06-14,176.00567626953125
2021-06-15,173.71400451660156
2021-06-16,172.52865600585938
2021-06-17,172.5187530517578
2021-06-18,170.31597900390625
2021-06-21,171.84706115722656
2021-06-22,171.3828125
2021-06-23,173.19046020507812
2021-06-24,175.75872802734375
2021-06-25,176.17361450195312
2021-06-28,174.41534423828125
2021-06-29,171.8075408935547
2021-06-30,173.6251220703125
2021-07-01,175.09690856933594
2021-07-02,174.94873046875
2021-07-06,171.5704803466797
2021-07-07,170.71112060546875
2021-07-08,170.6913604736328
2021-07-09,174.8795928955078
2021-07-12,182.13003540039062
2021-07-13,181.408935546875
2021-07-14,181.18174743652344
2021-07-15,181.90283203125
2021-07-16,177.1219024658203
2021-07-19,170.83950805664062
2021-07-20,174.5931396484375
2021-07-21,174.73143005371094
2021-07-22,172.992919921875
2021-07-23,173.99058532714844
2021-07-26,176.55886840820312
2021-07-27,177.30958557128906
2021-07-28,176.9144744873047
2021-07-29,176.17361450195312
2021-07-30,173.87205505371094
2021-08-02,173.40777587890625
2021-08-03,170.8790283203125
2021-08-04,170.47402954101562
2021-08-05,174.5536346435547
2021-08-06,174.968505859375
2021-08-09,174.56350708007812
2021-08-10,174.90924072265625
2021-08-11,175.9167938232422
2021-08-12,177.1021270751953
2021-08-13,178.87030029296875
2021-08-16,176.9045867919922
2021-08-17,173.6843719482422
2021-08-18,172.607666015625
2021-08-19,171.13584899902344
2021-08-20,172.9830322265625
2021-08-23,175.49203491210938
2021-08-24,176.2921600341797
2021-08-25,176.1341094970703
2021-08-26,174.40545654296875
2021-08-27,177.94175720214844
2021-08-30,177.78370666503906
2021-08-31,179.08761596679688
2021-09-01,181.2410125732422
2021-09-02,179.6407928466797
2021-09-03,178.79127502441406
2021-09-07,182.09051513671875
2021-09-08,182.89064025878906
2021-09-09,183.64137268066406
2021-09-10,181.87319946289062
2021-09-13,182.72271728515625
2021-09-14,180.17417907714844
2021-09-15,182.15966796875
2021-09-16,181.10272216796875
2021-09-17,181.23114013671875
2021-09-20,176.43043518066406
2021-09-21,169.0812225341797
2021-09-22,171.53097534179688
2021-09-23,174.09922790527344
2021-09-24,173.852294921875
2021-09-27,176.08470153808594
2021-09-28,172.39036560058594
2021-09-29,170.57278442382812
2021-09-30,167.10565185546875
2021-10-01,173.86215209960938
2021-10-04,171.34327697753906
2021-10-05,172.479248046875
2021-10-06,173.338623046875
2021-10-07,175.54144287109375
2021-10-08,174.58326721191406
2021-10-11,171.40257263183594
2021-10-12,171.01731872558594
2021-10-13,170.84939575195312
2021-10-14,172.28170776367188
2021-10-15,174.3066864013672
2021-10-18,169.0515899658203
2021-10-19,169.09109497070312
2021-10-20,168.46881103515625
2021-10-21,169.24916076660156
2021-10-22,167.3525848388672
2021-10-25,169.91098022460938
2021-10-26,169.9406280517578
2021-10-27,167.4810028076172
2021-10-28,167.60940551757812
2021-10-29,167.00686645507812
2021-11-01,168.11318969726562
2021-11-02,167.75758361816406
2021-11-03,168.00453186035156
2021-11-04,168.20208740234375
2021-11-05,173.48680114746094
2021-11-08,174.711669921875
2021-11-09,172.97315979003906
2021-11-10,172.3212127685547
2021-11-11,160.1317901611328
2021-11-12,157.68206787109375
2021-11-15,156.49668884277344
2021-11-16,156.89181518554688
2021-11-17,155.41012573242188
2021-11-18,153.6814727783203
2021-11-19,152.12074279785156
2021-11-22,152.27880859375
2021-11-23,149.18699645996094
2021-11-24,149.49322509765625
2021-11-26,146.30262756347656
2021-11-29,146.00628662109375
2021-11-30,143.13180541992188
2021-12-01,140.4153594970703
2021-12-02,145.4037322998047
2021-12-03,144.43569946289062
2021-12-06,148.53504943847656
2021-12-07,148.96966552734375
2021-12-08,151.4687957763672
2021-12-09,151.07369995117188
2021-12-10,150.8465118408203
2021-12-13,148.5943145751953
2021-12-14,147.28054809570312
2021-12-15,148.564697265625
2021-12-16,146.934814453125
2021-12-17,146.94468688964844
2021-12-20,144.68263244628906
2021-12-21,149.2067413330078
2021-12-22,150.02664184570312
2021-12-23,151.75527954101562
2021-12-27,150.93540954589844
2021-12-28,153.3061065673828
2021-12-29,152.98013305664062
2021-12-30,154.02719116210938
2021-12-31,152.99990844726562
2022-01-03,154.84707641601562
2022-01-04,153.82965087890625
2022-01-05,153.29623413085938
2022-01-06,154.9853515625
2022-01-07,155.90402221679688
2022-01-10,154.6890411376953
2022-01-11,155.96328735351562
2022-01-12,155.87437438964844
2022-01-13,153.54318237304688
2022-01-14,150.08590698242188
2022-01-18,150.41188049316406
2022-01-19,148.27821350097656
2022-01-20,145.81861877441406
2022-01-21,135.70358276367188
2022-01-24,135.78260803222656
2022-01-25,134.84417724609375
2022-01-26,131.96969604492188
2022-01-27,133.76747131347656
2022-01-28,136.9383087158203
2022-01-31,141.22535705566406
2022-02-01,142.72682189941406
2022-02-02,140.87962341308594
2022-02-03,138.32122802734375
2022-02-04,140.28695678710938
2022-02-07,140.7709503173828
2022-02-08,140.7413330078125
2022-02-09,145.43336486816406
2022-02-10,150.30320739746094
2022-02-11,147.6460418701172
2022-02-14,149.0092010498047
2022-02-15,152.83197021484375
2022-02-16,154.4420928955078
2022-02-17,151.0835723876953
2022-02-18,149.51296997070312
2022-02-22,146.28285217285156
2022-02-23,144.08995056152344
2022-02-24,147.57688903808594
2022-02-25,147.70529174804688
2022-02-28,146.64837646484375
2022-03-01,143.92202758789062
2022-03-02,145.54200744628906
2022-03-03,143.7936248779297
2022-03-04,139.0028076171875
2022-03-07,131.8709259033203
2022-03-08,130.14227294921875
2022-03-09,132.0190887451172
2022-03-10,132.0092010498047
2022-03-11,130.14227294921875
2022-03-14,127.45545959472656
2022-03-15,132.5623779296875
2022-03-16,136.4542999267578
2022-03-17,137.76806640625
2022-03-18,138.5879364013672
2022-03-21,136.92843627929688
2022-03-22,138.40025329589844
2022-03-23,135.96038818359375
2022-03-24,137.2642822265625
2022-03-25,137.44207763671875
2022-03-28,137.02720642089844
2022-03-29,140.64256286621094
2022-03-30,139.23988342285156
2022-03-31,135.4862518310547
2022-04-01,135.3282012939453
2022-04-04,136.88893127441406
2022-04-05,133.9650421142578
2022-04-06,130.95228576660156
2022-04-07,130.26080322265625
2022-04-08,130.26080322265625
2022-04-11,129.05567932128906
2022-04-12,129.2433624267578
2022-04-13,130.7349395751953
2022-04-14,128.87789916992188
2022-04-18,126.21083068847656
2022-04-19,130.29043579101562
2022-04-20,123.04988098144531
2022-04-21,120.17539978027344
2022-04-22,116.8267593383789
2022-04-25,118.48625946044922
2022-04-26,114.35726165771484
2022-04-27,113.80410766601562
2022-04-28,113.88313293457031
2022-04-29,110.26778411865234
2022-05-02,112.1149673461914
2022-05-03,112.16436767578125
2022-05-04,114.77214813232422
2022-05-05,111.23583221435547
2022-05-06,108.94415283203125
2022-05-09,105.6745376586914
2022-05-10,106.36599731445312
2022-05-11,103.92613220214844
2022-05-12,103.03711700439453
2022-05-13,106.02027130126953
2022-05-16,103.8965072631836
2022-05-17,107.31427764892578
2022-05-18,103.0272445678711
2022-05-19,101.88138580322266
2022-05-20,101.17018127441406
2022-05-23,104.53857421875
2022-05-24,100.35030364990234
2022-05-25,101.99993133544922
2022-05-26,104.32125091552734
2022-05-27,107.9859848022461
2022-05-31,109.09231567382812
2022-06-01,107.85757446289062
2022-06-02,109.5170669555664
2022-06-03,107.34391021728516
2022-06-06,106.51416015625
2022-06-07,106.47464752197266
2022-06-08,106.03014373779297
2022-06-09,102.03944396972656
2022-06-10,98.1870346069336
2022-06-13,94.54206848144531
2022-06-14,93.07024383544922
2022-06-15,94.7099838256836
2022-06-16,93.1295166015625
2022-06-17,93.18877410888672
2022-06-21,92.1515884399414
2022-06-22,92.3590316772461
2022-06-23,93.1492691040039
2022-06-24,96.58679962158203
2022-06-27,95.43108367919922
2022-06-28,94.74949645996094
2022-06-29,94.4827880859375
2022-06-30,93.24805450439453
2022-07-01,94.9668197631836
2022-07-05,95.9941177368164
2022-07-06,94.90754699707031
2022-07-07,96.2410659790039
2022-07-08,94.69023132324219
2022-07-11,92.49732208251953
2022-07-12,92.45780944824219
2022-07-13,91.80586242675781
2022-07-14,90.71928405761719
2022-07-15,94.03828430175781
2022-07-18,94.53218078613281
2022-07-19,98.39447021484375
2022-07-20,102.08882904052734
2022-07-21,102.90869903564453
2022-07-22,101.46652221679688
2022-07-25,101.4368896484375
2022-07-26,98.56239318847656
2022-07-27,102.23699951171875
2022-07-28,103.61991882324219
2022-07-29,104.80526733398438
2022-08-01,104.92381286621094
2022-08-02,103.43224334716797
2022-08-03,107.68963623046875
2022-08-04,106.80062866210938
2022-08-05,105.32880401611328
2022-08-08,107.7785415649414
2022-08-09,106.81049346923828
2022-08-10,111.05802917480469
2022-08-11,116.25384521484375
2022-08-12,120.08649444580078
2022-08-15,122.74366760253906
2022-08-16,123.43512725830078
2022-08-17,121.31136322021484
2022-08-18,121.17306518554688
2022-08-19,118.6739501953125
2022-08-22,114.52519989013672
2022-08-23,113.45838165283203
2022-08-24,114.98946380615234
2022-08-25,116.02664947509766
2022-08-26,112.67801666259766
2022-08-29,112.14459991455078
2022-08-30,111.05802917480469
2022-08-31,110.7123031616211
2022-09-01,111.15681457519531
2022-09-02,109.84303283691406
2022-09-06,108.74658203125
2022-09-07,111.31485748291016
2022-09-08,110.9592514038086
2022-09-09,113.77447509765625
2022-09-12,114.9697036743164
2022-09-13,110.39620971679688
2022-09-14,111.12718200683594
2022-09-15,109.41828155517578
2022-09-16,106.92903137207031
2022-09-19,107.83781433105469
2022-09-20,106.25733184814453
2022-09-21,103.21491241455078
2022-09-22,100.9133529663086
2022-09-23,98.28581237792969
2022-09-26,96.92266082763672
2022-09-27,94.68035125732422
2022-09-28,98.1870346069336
2022-09-29,96.26082611083984
2022-09-30,93.17890167236328
2022-10-03,95.9447250366211
2022-10-04,100.20214080810547
2022-10-05,99.5699462890625
2022-10-06,98.81922149658203
2022-10-07,95.974365234375
2022-10-10,93.998779296875
2022-10-11,91.96391296386719
2022-10-12,92.27012634277344
2022-10-13,95.4607162475586
2022-10-14,93.29743194580078
2022-10-17,96.14229583740234
2022-10-18,97.27825927734375
2022-10-19,97.78202819824219
2022-10-20,97.38690948486328
2022-10-21,100.79480743408203
2022-10-24,100.47872924804688
2022-10-25,103.08650970458984
2022-10-26,103.35321044921875
2022-10-27,103.16553497314453
2022-10-28,104.6571044921875
2022-10-31,105.23990631103516
2022-11-01,104.70648956298828
2022-11-02,100.57749938964844
2022-11-03,98.03885650634766
2022-11-04,98.36483764648438
2022-11-07,99.20446014404297
2022-11-08,98.68093872070312
2022-11-09,85.69140625
2022-11-10,89.35612487792969
2022-11-11,93.8506088256836
2022-11-14,93.1295166015625
2022-11-15,94.3445053100586
2022-11-16,92.80353546142578
2022-11-17,90.33404541015625
2022-11-18,90.67977905273438
2022-11-21,96.38925170898438
2022-11-22,95.03596496582031
2022-11-23,97.67337799072266
2022-11-25,97.66349792480469
2022-11-28,94.52230072021484
2022-11-29,93.53451538085938
2022-11-30,96.67570495605469
2022-12-01,97.38690948486328
2022-12-02,98.21666717529297
2022-12-05,94.7593765258789
2022-12-06,91.1637954711914
2022-12-07,91.0255126953125
2022-12-08,91.42062377929688
2022-12-09,92.24049377441406
2022-12-12,93.5048828125
2022-12-13,93.54438781738281
2022-12-14,93.0010986328125
2022-12-15,89.38575744628906
2022-12-16,88.98076629638672
2022-12-19,84.73323822021484
2022-12-20,85.95809936523438
2022-12-21,85.85932159423828
2022-12-22,85.61237335205078
2022-12-23,86.93602752685547
2022-12-27,85.3160400390625
2022-12-28,83.14288330078125
2022-12-29,86.11615753173828
2022-12-30,85.81980895996094
2023-01-03,87.88430786132812
2023-01-04,90.85758209228516
2023-01-05,90.79830169677734
2023-01-06,92.7739028930664
2023-01-09,93.613525390625
2023-01-10,94.39389038085938
2023-01-11,95.15449523925781
2023-01-12,98.59203338623047
2023-01-13,98.1870346069336
2023-01-17,98.69081115722656
2023-01-18,97.8314208984375
2023-01-19,97.87094116210938
2023-01-20,102.21723937988281
2023-01-23,104.40027618408203
2023-01-24,104.70648956298828
2023-01-25,106.80062866210938
2023-01-26,108.36134338378906
2023-01-27,108.20330047607422
2023-01-30,106.27708435058594
2023-01-31,107.16610717773438
2023-02-01,108.05512237548828
2023-02-02,111.82850646972656
2023-02-03,109.35901641845703
2023-02-06,108.5292739868164
2023-02-07,110.26778411865234
2023-02-08,110.41596221923828
2023-02-09,109.01329040527344
2023-02-10,106.7413558959961
2023-02-13,106.34624481201172
2023-02-14,106.34624481201172
2023-02-15,107.9069595336914
2023-02-16,104.53857421875
2023-02-17,103.9360122680664
2023-02-21,100.84420776367188
2023-02-22,100.43921661376953
2023-02-23,100.48860168457031
2023-02-24,99.0760498046875
2023-02-27,99.22421264648438
2023-02-28,98.39447021484375
2023-03-01,97.33753204345703
2023-03-02,97.712890625
2023-03-03,99.90579986572266
2023-03-06,99.4316635131836
2023-03-07,97.85118103027344
2023-03-08,98.0882568359375
2023-03-09,94.9668197631836
2023-03-10,92.42817687988281
2023-03-13,91.47000885009766
2023-03-14,92.22073364257812
2023-03-15,91.96391296386719
2023-03-16,93.13938903808594
2023-03-17,92.06268310546875
2023-03-20,93.07024383544922
2023-03-21,95.36193084716797
2023-03-22,93.74195098876953
2023-03-23,94.66060638427734
2023-03-24,92.93195343017578
2023-03-27,94.45316314697266
2023-03-28,93.66292572021484
2023-03-29,95.68791198730469
2023-03-30,96.90289306640625
2023-03-31,98.90811920166016
2023-04-03,98.54264068603516
2023-04-04,98.3549575805664
2023-04-05,98.69081115722656
2023-04-06,98.75007629394531
2023-04-10,99.57981872558594
2023-04-11,99.194580078125
2023-04-12,96.7448501586914
2023-04-13,99.60945129394531
2023-04-14,98.68093872070312
2023-04-17,99.0760498046875
2023-04-18,99.6983642578125
2023-04-19,97.54496765136719
2023-04-20,96.8732681274414
2023-04-21,98.3549575805664
2023-04-24,98.46361541748047
2023-04-25,96.81399536132812
2023-04-26,95.43108367919922
2023-04-27,98.7105712890625
2023-04-28,101.24920654296875
2023-05-01,100.96273803710938
2023-05-02,99.37239074707031
2023-05-03,99.62921905517578
2023-05-04,96.26082611083984
2023-05-05,99.2933578491211
2023-05-08,101.71346282958984
2023-05-09,100.93311309814453
2023-05-10,99.90579986572266
2023-05-11,91.18354034423828
2023-05-12,90.86746215820312
2023-05-15,91.72683715820312
2023-05-16,89.86978912353516
2023-05-17,91.637939453125
2023-05-18,92.61585998535156
2023-05-19,90.23526763916016
2023-05-22,90.69953155517578
2023-05-23,88.72393798828125
2023-05-24,87.98309326171875
2023-05-25,87.06443786621094
2023-05-26,87.21260833740234
2023-05-30,86.74833679199219
2023-05-31,86.88663482666016
2023-06-01,87.5089340209961
2023-06-02,89.66233825683594
2023-06-05,89.88953399658203
2023-06-06,91.03538513183594
2023-06-07,91.39098358154297
2023-06-08,91.40087127685547
2023-06-09,90.80818176269531
2023-06-12,92.00342559814453
2023-06-13,92.70476531982422
2023-06-14,91.32184600830078
2023-06-15,91.80586242675781
2023-06-16,90.20563507080078
2023-06-20,88.65479278564453
2023-06-21,87.55833435058594
2023-06-22,87.41016387939453
2023-06-23,87.0249252319336
2023-06-26,87.61760711669922
2023-06-27,87.97320556640625
2023-06-28,87.74601745605469
2023-06-29,87.86454772949219
2023-06-30,88.1905288696289
2023-07-03,89.39563751220703
2023-07-05,88.69430541992188
2023-07-06,87.65711212158203
2023-07-07,87.55833435058594
2023-07-10,87.0249252319336
2023-07-11,88.39796447753906
2023-07-12,89.04991149902344
2023-07-13,89.36600494384766
2023-07-14,87.53858947753906
2023-07-17,84.51591491699219
2023-07-18,84.90115356445312
2023-07-19,85.97785949707031
2023-07-20,85.15798950195312
2023-07-21,86.11615753173828
2023-07-24,85.54322814941406
2023-07-25,84.58506774902344
2023-07-26,84.81226348876953
2023-07-27,84.31836700439453
2023-07-28,85.07896423339844
2023-07-31,87.80528259277344
2023-08-01,87.9435806274414
2023-08-02,85.24688720703125
2023-08-03,84.44676971435547
2023-08-04,85.24688720703125
2023-08-07,85.77043151855469
2023-08-08,87.05455017089844
2023-08-09,86.42236328125
2023-08-10,90.64026641845703
2023-08-11,87.9336929321289
2023-08-14,87.72626495361328
2023-08-15,85.99761199951172
2023-08-16,85.29627227783203
2023-08-17,84.87152099609375
2023-08-18,84.9110336303711
2023-08-21,84.8320083618164
2023-08-22,84.74311828613281
2023-08-23,84.78263092041016
2023-08-24,81.46363067626953
2023-08-25,82.34276580810547
2023-08-28,83.13301849365234
2023-08-29,83.37007141113281
2023-08-30,83.25153350830078
2023-08-31,82.65885925292969
2023-09-01,80.64376068115234
2023-09-05,80.19924926757812
2023-09-06,79.99181365966797
2023-09-07,79.5868148803711
2023-09-08,80.5844955444336
2023-09-11,81.51301574707031
2023-09-12,82.65885925292969
2023-09-13,82.4613037109375
2023-09-14,83.4490966796875
2023-09-15,84.53567504882812
2023-09-18,83.98250579833984
2023-09-19,80.94010162353516
2023-09-20,81.55252838134766
2023-09-21,81.720458984375
2023-09-22,80.2585220336914
2023-09-25,80.02144622802734
2023-09-26,79.07316589355469
2023-09-27,78.92498779296875
2023-09-28,79.15218353271484
2023-09-29,80.06095886230469
2023-10-02,80.67339324951172
2023-10-03,78.56938171386719
2023-10-04,78.35206604003906
2023-10-05,79.82388305664062
2023-10-06,81.92789459228516
2023-10-09,83.66641235351562
2023-10-10,83.95287322998047
2023-10-11,83.81458282470703
2023-10-12,83.32068634033203
2023-10-13,83.32068634033203
2023-10-16,84.66409301757812
2023-10-17,85.14810943603516
2023-10-18,83.64665985107422
2023-10-19,82.2341079711914
2023-10-20,81.64144134521484
2023-10-23,82.0859375
2023-10-24,81.55252838134766
2023-10-25,79.6065673828125
2023-10-26,78.80645751953125
2023-10-27,78.36194610595703
2023-10-30,79.69546508789062
2023-10-31,80.59436798095703
2023-11-01,80.08070373535156
2023-11-02,82.27362060546875
2023-11-03,84.03189849853516
2023-11-06,82.99470520019531
2023-11-07,83.5577621459961
2023-11-08,83.46885681152344
2023-11-09,89.23758697509766
2023-11-10,87.19285583496094
2023-11-13,88.34857177734375
2023-11-14,89.95867919921875
2023-11-15,92.7837905883789
2023-11-16,93.35670471191406
2023-11-17,93.0010986328125
2023-11-20,93.870361328125
2023-11-21,93.29743194580078
2023-11-22,93.90987396240234
2023-11-24,94.88778686523438
2023-11-27,94.00865173339844
2023-11-28,91.3712387084961
2023-11-29,91.3712387084961
2023-11-30,91.55891418457031
2023-12-01,91.45025634765625
2023-12-04,90.88721466064453
2023-12-05,89.68209838867188
2023-12-06,90.38343048095703
2023-12-07,91.22306060791016
2023-12-08,91.98614501953125
2023-12-11,91.37171936035156
2023-12-12,90.25186920166016
2023-12-13,91.99605560302734
2023-12-14,93.09608459472656
2023-12-15,92.62039947509766
2023-12-18,92.02578735351562
2023-12-19,93.08617401123047
2023-12-20,90.45006561279297
2023-12-21,91.19332885742188
2023-12-22,90.20231628417969
2023-12-26,90.13294219970703
2023-12-27,89.56806182861328
2023-12-28,89.58788299560547
2023-12-29,89.47887420654297
2024-01-02,89.89510345458984
2024-01-03,90.82666015625
2024-01-04,89.74644470214844
2024-01-05,90.0833969116211
2024-01-08,90.72755432128906
2024-01-09,88.86444091796875
2024-01-10,88.48785400390625
2024-01-11,88.64642333984375
2024-01-12,89.538330078125
